"Object Name","object_id","type_desc","Statistics Name","stats_id","no_recompute","auto_created","is_incremental","is_temporary","modification_counter","rows","rows_sampled","last_updated"
"CTPhatSinh_KhuyenMai04","423672557","USER_TABLE","PK_CTPhatSinh_KhuyenMai04","1","False","False","False","False","228506","19342","19342","5/13/2018 1:00:01 AM"
"CTPhatSinh_KhuyenMai04","423672557","USER_TABLE","IX_CTPhatSinh_KhuyenMai04","2","False","False","False","False","228506","19342","19342","5/13/2018 1:00:01 AM"
"TNDSERV5","137155634","USER_TABLE","_WA_Sys_00000009_082CD432","8","False","True","False","False","220466","4814","4814","1/12/2021 7:09:01 AM"
"TNDSERV6","169155748","USER_TABLE","_WA_Sys_00000009_0A151CA4","8","False","True","False","False","218164","5278","5278","1/10/2021 9:09:02 PM"
"CTNhanThuong","140019730","USER_TABLE","_WA_Sys_0000000B_08588812","2","False","True","False","False","214500","1864851","93858","12/25/2024 5:30:29 AM"
"CTNhanThuong","140019730","USER_TABLE","_WA_Sys_00000005_08588812","3","False","True","False","False","214500","1864851","93858","12/25/2024 5:30:30 AM"
"CTNhanThuong","140019730","USER_TABLE","_WA_Sys_00000003_08588812","4","False","True","False","False","214500","1864851","93858","12/25/2024 5:30:30 AM"
"CTNhanThuongTrongNgay","1271675578","USER_TABLE","_WA_Sys_00000008_4BCC3ABA","8","False","True","False","False","211740","47159","24649","11/5/2022 9:45:26 AM"
"CTNhanThuongTrongNgay","1271675578","USER_TABLE","_WA_Sys_00000007_4BCC3ABA","5","False","True","False","False","211740","47159","24649","11/5/2022 9:45:25 AM"
"CTNhanThuongTrongNgay","1271675578","USER_TABLE","_WA_Sys_00000009_4BCC3ABA","14","False","True","False","False","211740","47159","24649","11/5/2022 9:45:26 AM"
"CTNhanThuongTrongNgay","1271675578","USER_TABLE","_WA_Sys_00000015_4BCC3ABA","12","False","True","False","False","211740","47159","24649","11/5/2022 9:45:26 AM"
"CTNhanThuongTrongNgay","1271675578","USER_TABLE","_WA_Sys_0000000C_4BCC3ABA","13","False","True","False","False","211740","47159","24649","11/5/2022 9:45:26 AM"
"TNDSERV27","841158142","USER_TABLE","_WA_Sys_00000009_32230DFE","8","False","True","False","False","184348","5256","5256","1/12/2021 7:14:18 AM"
"KhachHang","33591358","USER_TABLE","IX_KhachHang_HoLot","5","False","False","False","False","173766","3220425","3220425","12/19/2024 1:00:07 AM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_00000017_35A7EF71","13","False","True","False","False","164342","72455","54803","1/6/2022 11:29:03 AM"
"TNDSERV14","425156660","USER_TABLE","_WA_Sys_00000011_19576034","12","False","True","False","False","161107","12962876","202250","12/25/2024 11:40:08 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_00000017_39788055","13","False","True","False","False","160950","146565","61514","1/6/2022 11:29:03 AM"
"TNDSERV8","233155976","USER_TABLE","_WA_Sys_00000009_0DE5AD88","8","False","True","False","False","159322","3578","3578","1/10/2021 9:09:19 PM"
"TNDSERV14","425156660","USER_TABLE","_WA_Sys_0000000F_19576034","7","False","True","False","False","139409","12930786","202031","12/26/2024 12:40:07 AM"
"TNDSERV17","521157002","USER_TABLE","_WA_Sys_0000000A_1F10398A","9","False","True","False","False","129716","5905790","151175","12/23/2024 7:42:03 AM"
"Coupon","44019388","USER_TABLE","_WA_Sys_00000009_029FAEBC","4","False","True","False","False","128818","1102513","62125","9/10/2024 2:10:16 PM"
"Coupon","44019388","USER_TABLE","_WA_Sys_00000003_029FAEBC","5","False","True","False","False","128818","1102513","62125","9/10/2024 2:10:17 PM"
"TNDSERV22","681157572","USER_TABLE","_WA_Sys_00000009_2899A3C4","8","False","True","False","False","116555","3325","3325","1/12/2021 7:14:14 AM"
"CTPhatSinh_KhuyenMaiPOS","1943677972","USER_TABLE","_WA_Sys_00000012_73DA2C14","3","False","True","False","False","111212","53541","23000","12/31/2024 10:30:01 PM"
"CTPhatSinh_KhuyenMaiPOS","1943677972","USER_TABLE","_WA_Sys_00000011_73DA2C14","4","False","True","False","False","111208","53541","23000","12/31/2024 10:30:01 PM"
"STAMPTRX","1046346842","USER_TABLE","_WA_Sys_0000000F_3E5DFC5A","5","False","True","False","False","101192","2723","2723","5/31/2018 11:12:39 AM"
"CTPhatSinh_KhuyenMai03","391672443","USER_TABLE","PK_CTPhatSinh_KhuyenMai03","1","False","False","False","False","99415","43827","43827","4/13/2022 1:00:34 AM"
"CTPhatSinh_KhuyenMai03","391672443","USER_TABLE","IX_CTPhatSinh_KhuyenMai03","2","False","False","False","False","99415","43827","43827","4/13/2022 1:00:34 AM"
"LichSuCapTheTT","313768175","USER_TABLE","_WA_Sys_00000005_12B3B8EF","3","False","True","False","False","98598","4071337","121162","1/9/2016 10:45:06 PM"
"LichSuCapTheTT","313768175","USER_TABLE","_WA_Sys_00000003_12B3B8EF","4","False","True","False","False","98577","4071337","121162","1/9/2016 10:45:07 PM"
"LichSuCapTheTT","313768175","USER_TABLE","_WA_Sys_00000002_12B3B8EF","5","False","True","False","False","98577","4071337","121162","1/9/2016 10:45:07 PM"
"KhachHang","33591358","USER_TABLE","IX_KhachHang_CMND","7","False","False","False","False","95357","3225790","3225790","12/25/2024 1:00:03 AM"
"STAMPTRX_New","2118350661","USER_TABLE","_WA_Sys_00000001_7E437745","4","False","True","False","False","92908","53220","53220","12/23/2021 9:49:14 AM"
"STAMPTRX_New","2118350661","USER_TABLE","_WA_Sys_00000004_7E437745","7","False","True","False","False","90701","55427","55427","12/23/2021 11:29:28 PM"
"STAMPTRX_New","2118350661","USER_TABLE","_WA_Sys_0000000B_7E437745","9","False","True","False","False","90701","55427","55427","12/23/2021 11:29:28 PM"
"STAMPTRX_New","2118350661","USER_TABLE","_WA_Sys_0000000A_7E437745","10","False","True","False","False","90701","55427","55427","12/23/2021 11:29:28 PM"
"STAMPTRX_New","2118350661","USER_TABLE","_WA_Sys_00000011_7E437745","12","False","True","False","False","90701","55427","55427","12/23/2021 11:29:28 PM"
"STAMPTRX_New","2118350661","USER_TABLE","_WA_Sys_00000010_7E437745","2","False","True","False","False","89937","60236","60116","12/26/2021 4:03:10 PM"
"CTPhatSinh_KhuyenMai02","359672329","USER_TABLE","PK_CTPhatSinh_KhuyenMai02","1","False","False","False","False","82839","16139","16139","4/13/2022 1:00:27 AM"
"CTPhatSinh_KhuyenMai02","359672329","USER_TABLE","IX_CTPhatSinh_KhuyenMai02","2","False","False","False","False","82839","16139","16139","4/13/2022 1:00:27 AM"
"KhachHang","33591358","USER_TABLE","_WA_Sys_00000008_0200903E","15","False","True","False","False","82477","3226383","84155","12/26/2024 10:05:45 AM"
"CTPhatSinh_KhuyenMai10","615673241","USER_TABLE","PK_CTPhatSinh_KhuyenMai10","1","False","False","False","False","79086","39044","39044","12/28/2022 1:02:16 AM"
"CTPhatSinh_KhuyenMai10","615673241","USER_TABLE","IX_CTPhatSinh_KhuyenMai10","2","False","False","False","False","79086","39044","39044","12/28/2022 1:02:16 AM"
"CTPhatSinh_KhuyenMai11","647673355","USER_TABLE","PK_CTPhatSinh_KhuyenMai11","1","False","False","False","False","76643","46964","46964","12/28/2022 1:02:17 AM"
"CTPhatSinh_KhuyenMai11","647673355","USER_TABLE","IX_CTPhatSinh_KhuyenMai11","2","False","False","False","False","76643","46964","46964","12/28/2022 1:02:17 AM"
"CTPhatSinh_KhuyenMai09","583673127","USER_TABLE","PK_CTPhatSinh_KhuyenMai09","1","False","False","False","False","64675","37532","37532","12/28/2022 1:02:16 AM"
"CTPhatSinh_KhuyenMai09","583673127","USER_TABLE","IX_CTPhatSinh_KhuyenMai09","2","False","False","False","False","64675","37532","37532","12/28/2022 1:02:16 AM"
"TNDSERV11","329156318","USER_TABLE","_WA_Sys_0000000E_139E86DE","2","False","True","False","False","64600","7936148","167394","12/26/2024 12:40:02 AM"
"CTPhatSinh_KhuyenMai01","327672215","USER_TABLE","PK_CTPhatSinh_KhuyenMai01","1","False","False","False","False","59455","36951","36951","2/13/2018 1:00:01 AM"
"CTPhatSinh_KhuyenMai01","327672215","USER_TABLE","IX_CTPhatSinh_KhuyenMai01","2","False","False","False","False","59455","36951","36951","2/13/2018 1:00:01 AM"
"TNDSERV4","105155520","USER_TABLE","_WA_Sys_0000000D_06448BC0","13","False","True","False","False","56604","56604","56604","8/9/2022 1:32:24 PM"
"CTNhanThuong","140019730","USER_TABLE","PK__CTNhanThuong__54B68676","1","False","False","False","False","50726","2026629","2026629","12/31/2024 1:00:08 AM"
"CTPhatSinh_KhuyenMai08","551673013","USER_TABLE","PK_CTPhatSinh_KhuyenMai08","1","False","False","False","False","47304","47304","47304","12/28/2022 1:02:15 AM"
"CTPhatSinh_KhuyenMai08","551673013","USER_TABLE","IX_CTPhatSinh_KhuyenMai08","2","False","False","False","False","47304","47304","47304","12/28/2022 1:02:15 AM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_00000014_47C69FAC","5","False","True","False","False","46136","256069","61901","12/31/2024 11:11:03 PM"
"Coupon","44019388","USER_TABLE","_WA_Sys_0000000B_029FAEBC","7","False","True","False","False","45154","1185448","64567","12/4/2024 2:42:35 PM"
"Coupon","44019388","USER_TABLE","_WA_Sys_0000000E_029FAEBC","9","False","True","False","False","45154","1185448","64567","12/4/2024 2:42:35 PM"
"INVTSERV10","836198029","USER_TABLE","_WA_Sys_00000013_31D75E8D","3","False","True","False","False","43021","274977","61133","12/31/2024 8:12:56 AM"
"INVTSERV10","836198029","USER_TABLE","_WA_Sys_00000004_31D75E8D","12","False","True","False","False","40842","255236","60864","12/30/2024 12:31:53 PM"
"TNDSERV17","521157002","USER_TABLE","_WA_Sys_0000000E_1F10398A","2","False","True","False","False","40466","5942202","152721","12/28/2024 11:54:24 AM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_00000013_47C69FAC","3","False","True","False","False","38604","239755","66064","12/31/2024 8:02:02 AM"
"INVTSERV10","836198029","USER_TABLE","_WA_Sys_00000014_31D75E8D","5","False","True","False","False","37469","296078","61396","12/31/2024 11:31:46 PM"
"CTPhatSinh_KhuyenMai07","519672899","USER_TABLE","PK_CTPhatSinh_KhuyenMai07","1","False","False","False","False","36491","36491","36491","12/28/2022 1:02:13 AM"
"CTPhatSinh_KhuyenMai07","519672899","USER_TABLE","IX_CTPhatSinh_KhuyenMai07","2","False","False","False","False","36491","36491","36491","12/28/2022 1:02:13 AM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_00000004_47C69FAC","12","False","True","False","False","34745","222728","61080","12/30/2024 10:34:20 AM"
"TNDSERV3","73155406","USER_TABLE","_WA_Sys_0000000D_045C434E","13","False","True","False","False","33831","33831","33831","8/9/2022 1:32:24 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_00000013_4B973090","3","False","True","False","False","32378","217255","60163","12/31/2024 8:27:51 AM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_00000013_4119A21D","3","False","True","False","False","30631","199515","56262","12/31/2024 8:36:54 AM"
"The","129591700","USER_TABLE","IX_The_MaThe13","2","False","False","False","False","30000","3630168","3630168","12/8/2024 1:00:03 AM"
"TichLuy","428020756","USER_TABLE","IX_TichLuy_MaThe13","2","False","False","False","False","30000","3630169","3630169","12/8/2024 1:00:04 AM"
"KhachHang","33591358","USER_TABLE","IX_KhachHang_DTDD","3","False","False","False","False","29061","3228973","3228973","12/30/2024 1:00:03 AM"
"KhachHang","33591358","USER_TABLE","IX_KhachHang_DTBan","4","False","False","False","False","29061","3228973","3228973","12/30/2024 1:00:06 AM"
"INVTSERV12","964198485","USER_TABLE","PK_INVTSERV12","1","False","False","False","False","28330","141473","141473","12/30/2024 1:00:18 AM"
"CTPhatSinh","183671702","USER_TABLE","PK__CTPhatSnh__12E8C319","1","False","False","False","False","28127","8339977","8339977","12/31/2024 1:00:43 AM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_00000014_4119A21D","5","False","True","False","False","27922","214827","57802","12/31/2024 11:27:50 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_00000014_39788055","5","False","True","False","False","26223","169803","58550","12/31/2024 11:26:54 PM"
"INVTSERV16","1268199568","USER_TABLE","_WA_Sys_00000014_4B973090","5","False","True","False","False","24968","233440","59806","12/31/2024 11:38:12 PM"
"CTPhatSinh_KhuyenMai","263671987","USER_TABLE","_WA_Sys_00000008_0FB750B3","3","False","True","False","False","24595","213823","43051","12/24/2024 7:30:02 PM"
"INVTSERV12","964198485","USER_TABLE","_WA_Sys_00000013_39788055","3","False","True","False","False","23634","158081","58689","12/31/2024 8:13:09 AM"
"CTPhatSinh_KhuyenMai06","487672785","USER_TABLE","PK_CTPhatSinh_KhuyenMai06","1","False","False","False","False","23418","23408","23408","12/28/2022 1:01:57 AM"
"CTPhatSinh_KhuyenMai06","487672785","USER_TABLE","IX_CTPhatSinh_KhuyenMai06","2","False","False","False","False","23418","23408","23408","12/28/2022 1:01:57 AM"
"Coupon","44019388","USER_TABLE","IX_Coupon","2","False","False","False","False","22631","1207969","1207969","12/19/2024 1:00:08 AM"
"CTPhatSinh_KhuyenMai","263671987","USER_TABLE","_WA_Sys_00000007_0FB750B3","4","False","True","False","False","22341","199727","66822","12/13/2024 4:13:36 PM"
"CTPhatSinh_KhuyenMai","263671987","USER_TABLE","_WA_Sys_00000005_0FB750B3","5","False","True","False","False","22341","199727","66822","12/13/2024 4:13:36 PM"
"CTPhatSinh_KhuyenMai","263671987","USER_TABLE","_WA_Sys_00000006_0FB750B3","7","False","True","False","False","22341","199727","66822","12/13/2024 4:13:36 PM"
"CTPhatSinh_KhuyenMai","263671987","USER_TABLE","_WA_Sys_00000002_0FB750B3","2","False","True","False","False","22341","199727","35945","12/12/2024 8:15:01 AM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_00000013_3D491139","3","False","True","False","False","21941","114747","53572","12/30/2024 11:32:57 PM"
"INVTSERV15","1204199340","USER_TABLE","PK_INVTSERV15","1","False","False","False","False","20887","236586","236586","12/31/2024 1:00:52 AM"
"INVTSERV17","1332199796","USER_TABLE","_WA_Sys_00000013_4F67C174","3","False","True","False","False","20523","119112","55127","12/31/2024 8:13:26 AM"
"INVTSERV13","1028198713","USER_TABLE","PK_INVTSERV13","1","False","False","False","False","18899","106819","53259","12/30/2024 3:26:00 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_00000004_4119A21D","12","False","True","False","False","18700","196127","56757","12/30/2024 11:15:51 PM"
"CTPhieuQT","217767833","USER_TABLE","_WA_Sys_0000000C_0CFADF99","3","False","True","False","False","18308","607626","43550","2/2/2016 10:30:10 PM"
"CTPhieuQT","217767833","USER_TABLE","_WA_Sys_00000004_0CFADF99","4","False","True","False","False","18308","607626","43550","2/2/2016 10:30:10 PM"
"Coupon","44019388","USER_TABLE","PK_Coupon","1","False","False","False","False","18036","1212564","1212564","12/22/2024 1:00:09 AM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_00000013_35A7EF71","3","False","True","False","False","16297","110300","60606","12/31/2024 8:32:05 AM"
"KhachHang","33591358","USER_TABLE","IX_KhachHang_Ten","6","False","False","False","False","15203","3229658","3229658","12/31/2024 1:00:02 AM"
"INVTSERV10","836198029","USER_TABLE","PK_INVTSERV10","1","False","False","False","False","15156","280922","61471","12/31/2024 10:52:09 AM"
"The","129591700","USER_TABLE","PK__The__02B25B50","1","False","False","False","False","15000","3645168","3645168","12/26/2024 1:00:23 AM"
"Coupon","44019388","USER_TABLE","_WA_Sys_0000000F_029FAEBC","6","False","True","False","False","11272","1219322","67740","12/26/2024 10:47:34 AM"
"Sync","1915153868","USER_TABLE","_WA_Sys_00000003_7226EDCC","3","False","True","False","False","10039","58117","58117","11/6/2024 1:05:00 PM"
"Sync","1915153868","USER_TABLE","_WA_Sys_00000002_7226EDCC","4","False","True","False","False","10039","58117","58117","11/6/2024 1:05:00 PM"
"Sync","1915153868","USER_TABLE","_WA_Sys_00000004_7226EDCC","5","False","True","False","False","10039","58117","58117","11/6/2024 1:05:01 PM"
"INVTSERV11","900198257","USER_TABLE","PK_INVTSERV11","1","False","False","False","False","9488","108920","108920","12/31/2024 1:00:51 AM"
"TNDSERV13","393156546","USER_TABLE","_WA_Sys_0000000E_176F17C2","2","False","True","False","False","9321","7909779","161512","12/30/2024 11:25:07 PM"
"INVTSERV14","1092198941","USER_TABLE","PK_INVTSERV14","1","False","False","False","False","9135","205692","56882","12/31/2024 1:50:44 PM"
"INVTSERV17","1332199796","USER_TABLE","_WA_Sys_00000014_4F67C174","5","False","True","False","False","9058","129312","53692","12/31/2024 11:42:48 PM"
"INVTSERV17","1332199796","USER_TABLE","_WA_Sys_00000004_4F67C174","12","False","True","False","False","9015","120297","54728","12/31/2024 9:25:43 AM"
"CTNhanThuongTrongNgay","1271675578","USER_TABLE","_WA_Sys_00000004_4BCC3ABA","10","False","True","False","False","8374","39074","26198","11/1/2024 1:40:17 PM"
"CTNhanThuongTrongNgay","1271675578","USER_TABLE","_WA_Sys_00000006_4BCC3ABA","11","False","True","False","False","8374","39074","26198","11/1/2024 1:40:17 PM"
"CTNhanThuongTrongNgay","1271675578","USER_TABLE","_WA_Sys_00000005_4BCC3ABA","6","False","True","False","False","8374","39074","26198","11/1/2024 1:40:17 PM"
"CTNhanThuongTrongNgay","1271675578","USER_TABLE","_WA_Sys_00000003_4BCC3ABA","7","False","True","False","False","8374","39074","26198","11/1/2024 1:40:17 PM"
"CTNhanThuongTrongNgay","1271675578","USER_TABLE","_WA_Sys_0000000F_4BCC3ABA","3","False","True","False","False","8374","39074","26198","11/1/2024 1:40:17 PM"
"CTTichLuy","231671873","USER_TABLE","_WA_Sys_00000005_0DCF0841","3","False","True","False","False","7713","85373","76102","1/22/2024 2:38:46 PM"
"CTPhatSinh_KhuyenMai","263671987","USER_TABLE","PK_CTPhatSinh_KhuyenMai","1","False","False","False","False","7615","214453","214453","12/25/2024 1:00:11 AM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_00000015_47C69FAC","2","False","True","False","False","7198","250275","62132","12/31/2024 4:20:30 PM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_00000002_47C69FAC","4","False","True","False","False","7198","250275","62132","12/31/2024 4:20:30 PM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_00000003_47C69FAC","6","False","True","False","False","7198","250275","62132","12/31/2024 4:20:30 PM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_00000010_47C69FAC","14","False","True","False","False","7198","250275","62132","12/31/2024 4:20:31 PM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_00000016_47C69FAC","7","False","True","False","False","7198","250275","62132","12/31/2024 4:20:31 PM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_00000012_47C69FAC","8","False","True","False","False","7198","250275","62132","12/31/2024 4:20:30 PM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_00000011_47C69FAC","9","False","True","False","False","7198","250275","62132","12/31/2024 4:20:31 PM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_0000000B_47C69FAC","10","False","True","False","False","7198","250275","62132","12/31/2024 4:20:31 PM"
"INVTSERV15","1204199340","USER_TABLE","_WA_Sys_00000005_47C69FAC","11","False","True","False","False","7198","250275","62132","12/31/2024 4:20:31 PM"
"INVTSERV10","836198029","USER_TABLE","_WA_Sys_00000015_31D75E8D","2","False","True","False","False","6558","289520","61275","12/31/2024 5:41:41 PM"
"INVTSERV10","836198029","USER_TABLE","_WA_Sys_00000002_31D75E8D","4","False","True","False","False","6558","289520","61275","12/31/2024 5:41:41 PM"
"INVTSERV10","836198029","USER_TABLE","_WA_Sys_00000010_31D75E8D","14","False","True","False","False","6558","289520","61275","12/31/2024 5:41:42 PM"
"INVTSERV10","836198029","USER_TABLE","_WA_Sys_00000003_31D75E8D","6","False","True","False","False","6558","289520","61275","12/31/2024 5:41:41 PM"
"INVTSERV10","836198029","USER_TABLE","_WA_Sys_00000016_31D75E8D","7","False","True","False","False","6558","289520","61275","12/31/2024 5:41:42 PM"
"INVTSERV10","836198029","USER_TABLE","_WA_Sys_00000012_31D75E8D","8","False","True","False","False","6558","289520","61275","12/31/2024 5:41:41 PM"
"INVTSERV10","836198029","USER_TABLE","_WA_Sys_00000011_31D75E8D","9","False","True","False","False","6558","289520","61275","12/31/2024 5:41:41 PM"
"INVTSERV10","836198029","USER_TABLE","_WA_Sys_0000000B_31D75E8D","10","False","True","False","False","6558","289520","61275","12/31/2024 5:41:42 PM"
"INVTSERV10","836198029","USER_TABLE","_WA_Sys_00000005_31D75E8D","11","False","True","False","False","6558","289520","61275","12/31/2024 5:41:42 PM"
"QuyenNhanVien","901070446","USER_TABLE","PK__QuyenNhanVien__2374309D","1","False","False","False","False","6528","88249","88249","4/4/2024 1:00:24 AM"
"QuyenNhanVien","901070446","USER_TABLE","_WA_Sys_00000003_35B53E6E","2","False","True","False","False","6528","88249","52153","4/3/2024 5:01:40 PM"
"QuyenNhanVien","901070446","USER_TABLE","_WA_Sys_00000002_35B53E6E","3","False","True","False","False","6528","88249","52153","4/3/2024 5:01:41 PM"
"Coupon","44019388","USER_TABLE","IX_Coupon_MaThe13","3","False","False","False","False","6489","1224105","1224105","12/29/2024 1:00:03 AM"
"TichLuy","428020756","USER_TABLE","PK__TichLuy__1B7E091A","1","False","False","False","False","6000","3654169","3654169","12/31/2024 1:00:50 AM"
"CTNhanThuongTrongNgay","1271675578","USER_TABLE","_WA_Sys_00000019_4BCC3ABA","9","False","True","False","False","5832","41614","23161","11/20/2024 10:29:21 AM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_00000014_3D491139","5","False","True","False","False","5090","125718","54867","12/31/2024 11:41:26 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_00000003_3D491139","6","False","True","False","False","4846","120872","54491","12/31/2024 5:14:59 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_00000002_3D491139","4","False","True","False","False","4846","120872","54491","12/31/2024 5:14:58 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_00000010_3D491139","14","False","True","False","False","4846","120872","54491","12/31/2024 5:14:59 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_00000015_3D491139","2","False","True","False","False","4846","120872","54491","12/31/2024 5:14:58 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_00000016_3D491139","7","False","True","False","False","4846","120872","54491","12/31/2024 5:15:00 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_00000012_3D491139","8","False","True","False","False","4846","120872","54491","12/31/2024 5:14:59 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_00000011_3D491139","9","False","True","False","False","4846","120872","54491","12/31/2024 5:14:59 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_0000000B_3D491139","10","False","True","False","False","4846","120872","54491","12/31/2024 5:14:59 PM"
"INVTSERV13","1028198713","USER_TABLE","_WA_Sys_00000005_3D491139","11","False","True","False","False","4846","120872","54491","12/31/2024 5:14:59 PM"
"STAMPTRX","1046346842","USER_TABLE","_WA_Sys_00000009_3E5DFC5A","8","False","True","False","False","4845","1198","1198","5/31/2018 8:40:46 AM"
"LichSuThayDoiSieuThi","1191675293","USER_TABLE","_WA_Sys_00000003_4707859D","2","False","True","False","False","4792","86088","61539","5/5/2023 9:21:20 AM"
"LichSuThayDoiSieuThi","1191675293","USER_TABLE","_WA_Sys_00000002_4707859D","3","False","True","False","False","4792","86088","61539","5/5/2023 9:21:20 AM"
"LichSuCapTheST","1303675692","USER_TABLE","_WA_Sys_00000005_4DB4832C","6","False","True","False","False","4715","168248","69601","6/4/2024 3:55:14 PM"
"LichSuCapTheST","1303675692","USER_TABLE","_WA_Sys_00000002_4DB4832C","7","False","True","False","False","4715","168248","69601","6/4/2024 3:55:14 PM"
"LichSuCapTheST","1303675692","USER_TABLE","_WA_Sys_00000007_4DB4832C","8","False","True","False","False","4715","168248","69601","6/4/2024 3:56:01 PM"
"LichSuCapTheST","1303675692","USER_TABLE","_WA_Sys_00000006_4DB4832C","9","False","True","False","False","4715","168248","69601","6/4/2024 3:56:01 PM"
"CTPhieuQT","217767833","USER_TABLE","PK_CTPhieuQT","1","False","False","False","False","4298","621634","621634","2/6/2016 1:03:21 AM"
"INVTSERV11","900198257","USER_TABLE","_WA_Sys_00000014_35A7EF71","5","False","True","False","False","4151","118408","57049","12/31/2024 11:53:43 PM"
"CTTichLuy","231671873","USER_TABLE","_WA_Sys_00000004_0DCF0841","4","False","True","False","False","3968","89118","64940","10/2/2024 10:47:04 AM"
"KhachHang","33591358","USER_TABLE","PK__KhachHang__095F58DF","1","False","False","False","False","3925","3226333","3226333","12/26/2024 1:00:17 AM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_00000015_4119A21D","2","False","True","False","False","3593","211234","57353","12/31/2024 6:28:21 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_00000003_4119A21D","6","False","True","False","False","3593","211234","57353","12/31/2024 6:28:22 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_00000002_4119A21D","4","False","True","False","False","3593","211234","57353","12/31/2024 6:28:21 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_00000010_4119A21D","14","False","True","False","False","3593","211234","57353","12/31/2024 6:28:23 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_00000016_4119A21D","7","False","True","False","False","3593","211234","57353","12/31/2024 6:28:23 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_00000012_4119A21D","8","False","True","False","False","3593","211234","57353","12/31/2024 6:28:22 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_00000011_4119A21D","9","False","True","False","False","3593","211234","57353","12/31/2024 6:28:22 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_0000000B_4119A21D","10","False","True","False","False","3593","211234","57353","12/31/2024 6:28:22 PM"
"INVTSERV14","1092198941","USER_TABLE","_WA_Sys_00000005_4119A21D","11","False","True","False","False","3593","211234","57353","12/31/2024 6:28:22 PM"
"History_KhachHang","886294217","USER_TABLE","IX_History_KhachHang_HoLot","7","False","False","False","False","3323","21708","21708","1/7/2023 1:00:06 AM"
"STAMPTRX","1046346842","USER_TABLE","_WA_Sys_0000000A_3E5DFC5A","7","False","True","False","False","3320","2723","2723","5/31/2018 11:12:39 AM"
"INVTSERV17","1332199796","USER_TABLE","_WA_Sys_00000002_4F67C174","4","False","True","False","False","3302","126010","54620","12/31/2024 5:53:35 PM"
"INVTSERV17","1332199796","USER_TABLE","_WA_Sys_00000015_4F67C174","2","False","True","False","False","3302","126010","54620","12/31/2024 5:53:35 PM"
"INVTSERV17","1332199796","USER_TABLE","_WA_Sys_00000010_4F67C174","14","False","True","False","False","3302","126010","54620","12/31/2024 5:53:36 PM"
"INVTSERV17","1332199796","USER_TABLE","_WA_Sys_00000012_4F67C174","8","False","True","False","False","3302","126010","54620","12/31/2024 5:53:36 PM"
"INVTSERV17","1332199796","USER_TABLE","_WA_Sys_00000011_4F67C174","9","False","True","False","False","3302","126010","54620","12/31/2024 5:53:36 PM"
"INVTSERV17","1332199796","USER_TABLE","_WA_Sys_0000000B_4F67C174","10","False","True","False","False","3302","126010","54620","12/31/2024 5:53:36 PM"
"INVTSERV17","1332199796","USER_TABLE","_WA_Sys_00000005_4F67C174","11","False","True","False","False","3302","126010","54620","12/31/2024 5:53:36 PM"
"INVTSERV17","1332199796","USER_TABLE","_WA_Sys_00000003_4F67C174","6","False","True","False","False","3302","126010","54620","12/31/2024 5:53:36 PM"
