"Object Name","object_id","type_desc","Statistics Name","stats_id","no_recompute","auto_created","is_incremental","is_temporary","modification_counter","rows","rows_sampled","last_updated"
"MSsnapshotdeliveryprogress","1972970155","USER_TABLE","ci_MSsnapshotdeliveryprogress_progress_token_hash","2","False","False","False","False","77","1","1","1/28/2019 10:16:38 AM"
"MSsnapshotdeliveryprogress","1972970155","USER_TABLE","nci_MSsnapshotdeliveryprogress_session_token","3","False","False","False","False","77","1","1","1/28/2019 10:16:38 AM"
"MSsnapshotdeliveryprogress","1972970155","USER_TABLE","_WA_Sys_00000003_759922AB","4","False","True","False","False","77","1","1","1/28/2019 10:16:38 AM"
"sysmergesubscriptions","1704445196","USER_TABLE","_WA_Sys_00000010_6597C50C","17","False","True","False","False","74","35","35","11/23/2025 11:34:30 PM"
"DANHSACH_QUATET","2101634580","USER_TABLE","_WA_Sys_0000000A_7D446614","2","False","True","False","False","57","1","1","11/7/2012 9:44:59 AM"
"DANHSACH_QUATET","2101634580","USER_TABLE","PK_DANHSACH_QUATET","1","False","False","False","False","55","2","2","11/8/2012 10:41:12 AM"
"KhachHangDangKyMoi","1867921776","USER_TABLE","_WA_Sys_00000006_6F563970","2","False","True","False","False","47","65","65","9/30/2024 2:38:56 PM"
"DANHSACH_QUATET","2101634580","USER_TABLE","_WA_Sys_0000000C_7D446614","3","False","True","False","False","38","5","5","11/14/2012 11:32:00 AM"
"sysmergesubscriptions","1704445196","USER_TABLE","nc3sysmergesubscriptions","4","False","False","False","False","34","1","1","1/28/2019 10:16:37 AM"
"sysmergesubscriptions","1704445196","USER_TABLE","_WA_Sys_00000002_6597C50C","5","False","True","False","False","34","1","1","1/28/2019 10:16:37 AM"
"sysmergesubscriptions","1704445196","USER_TABLE","uc1sysmergesubscriptions","1","False","False","False","False","34","1","1","1/28/2019 10:16:37 AM"
"sysmergesubscriptions","1704445196","USER_TABLE","unique_pubsrvdb","2","False","False","False","False","34","1","1","1/28/2019 10:16:37 AM"
"sysmergesubscriptions","1704445196","USER_TABLE","nc2sysmergesubscriptions","3","False","False","False","False","34","1","1","1/28/2019 10:16:37 AM"
"sysmergesubscriptions","1704445196","USER_TABLE","_WA_Sys_0000000B_6597C50C","6","False","True","False","False","33","2","2","1/28/2019 10:16:38 AM"
"sysmergesubscriptions","1704445196","USER_TABLE","_WA_Sys_00000009_6597C50C","7","False","True","False","False","33","2","2","1/28/2019 10:16:38 AM"
"DANHSACH_QUATET","2101634580","USER_TABLE","_WA_Sys_00000008_7D446614","4","False","True","False","False","27","13","13","11/20/2012 10:19:42 AM"
"SGC_ApplicationItem","17487191","USER_TABLE","MSmerge_index_2073058421","2","False","False","False","False","20","50","50","1/28/2019 10:17:31 AM"
"SGC_ApplicationItem","17487191","USER_TABLE","_WA_Sys_00000002_010AD557","3","False","True","False","False","20","50","50","1/28/2019 4:22:17 PM"
"SGC_ApplicationItem","17487191","USER_TABLE","_WA_Sys_00000003_010AD557","4","False","True","False","False","20","50","50","1/28/2019 4:22:17 PM"
"sysmergearticles","404964569","USER_TABLE","nc3sysmergearticles","4","False","False","False","False","15","1","1","1/28/2019 10:16:38 AM"
"sysmergearticles","404964569","USER_TABLE","_WA_Sys_00000004_182344D9","5","False","True","False","False","15","1","1","1/28/2019 10:16:38 AM"
"sysmergepublications","756965823","USER_TABLE","nc1sysmergepublications","2","False","False","False","False","12","1","1","1/28/2019 10:16:37 AM"
"sysmergepublications","756965823","USER_TABLE","_WA_Sys_00000001_2D1E61BF","4","False","True","False","False","11","1","1","1/28/2019 10:16:37 AM"
"sysmergepublications","756965823","USER_TABLE","_WA_Sys_00000002_2D1E61BF","5","False","True","False","False","11","1","1","1/28/2019 10:16:37 AM"
"sysmergepublications","756965823","USER_TABLE","_WA_Sys_00000003_2D1E61BF","6","False","True","False","False","11","1","1","1/28/2019 10:16:37 AM"
"sysmergepublications","756965823","USER_TABLE","_WA_Sys_00000026_2D1E61BF","7","False","True","False","False","11","1","1","1/28/2019 10:17:35 AM"
"SGC_Attachment","97487476","USER_TABLE","MSmerge_index_2105058535","2","False","False","False","False","9","6","6","1/28/2019 10:17:31 AM"
"SGC_Attachment","97487476","USER_TABLE","_WA_Sys_00000003_05CF8A74","3","False","True","False","False","9","6","6","1/28/2019 4:23:01 PM"
"SGC_Feedback","337488331","USER_TABLE","MSmerge_index_69575286","2","False","False","False","False","7","77","77","1/28/2019 10:17:31 AM"
"SGC_Feedback","337488331","USER_TABLE","_WA_Sys_00000002_141DA9CB","3","False","True","False","False","7","77","77","1/28/2019 4:23:01 PM"
"sysmergearticles","404964569","USER_TABLE","_WA_Sys_00000005_182344D9","6","False","True","False","False","7","1","1","1/28/2019 10:16:38 AM"
"sysmergearticles","404964569","USER_TABLE","_WA_Sys_00000009_182344D9","7","False","True","False","False","7","1","1","1/28/2019 10:16:38 AM"
"sysmergearticles","404964569","USER_TABLE","_WA_Sys_00000031_182344D9","8","False","True","False","False","7","1","1","1/28/2019 10:16:38 AM"
"sysmergearticles","404964569","USER_TABLE","_WA_Sys_00000001_182344D9","9","False","True","False","False","7","1","1","1/28/2019 10:16:38 AM"
"sysmergearticles","404964569","USER_TABLE","uc1sysmergearticles","1","False","False","False","False","7","1","1","1/28/2019 10:16:38 AM"
"sysmergearticles","404964569","USER_TABLE","nc1sysmergearticles","2","False","False","False","False","7","1","1","1/28/2019 10:16:38 AM"
"sysmergearticles","404964569","USER_TABLE","nc2sysmergearticles","3","False","False","False","False","7","1","1","1/28/2019 10:16:38 AM"
"CTDonDatHang","1963206094","USER_TABLE","_WA_Sys_00000002_750425CE","2","False","True","False","False","4","2","2","11/21/2013 5:02:47 PM"
"CTPhieuQT","2084970554","USER_TABLE","_WA_Sys_00000004_7C46203A","10","False","True","False","False","1","1198451","57805","5/31/2019 3:46:20 PM"
"sysmergepublications","756965823","USER_TABLE","_WA_Sys_00000005_2D1E61BF","8","False","True","False","False","1","11","11","1/29/2019 10:30:19 PM"
"sysmergepublications","756965823","USER_TABLE","_WA_Sys_00000020_2D1E61BF","9","False","True","False","False","1","11","11","1/29/2019 10:30:19 PM"
"sysmergepublications","756965823","USER_TABLE","_WA_Sys_00000029_2D1E61BF","10","False","True","False","False","1","11","11","3/7/2019 10:30:03 PM"
"sysmergepublications","756965823","USER_TABLE","nc2sysmergepublications","3","False","False","False","False","1","11","11","3/25/2019 11:29:52 AM"
"sysmergeschemachange","1396968103","USER_TABLE","_WA_Sys_00000008_53440AA7","2","False","True","False","False","1","52","52","1/28/2019 10:30:04 PM"
"sysmergeschemachange","1396968103","USER_TABLE","_WA_Sys_00000005_53440AA7","3","False","True","False","False","1","52","52","1/28/2019 10:30:04 PM"
"sysmergeschemachange","1396968103","USER_TABLE","_WA_Sys_00000002_53440AA7","4","False","True","False","False","1","52","52","1/28/2019 10:30:04 PM"
"sysmergeschemachange","1396968103","USER_TABLE","_WA_Sys_00000001_53440AA7","5","False","True","False","False","1","52","52","1/28/2019 10:30:04 PM"
"sysmergesubscriptions","1704445196","USER_TABLE","_WA_Sys_0000001A_6597C50C","16","False","True","False","False","1","34","34","1/29/2019 10:30:19 PM"
"sysmergesubscriptions","1704445196","USER_TABLE","_WA_Sys_0000000A_6597C50C","18","False","True","False","False","1","34","34","3/7/2019 10:39:57 AM"
"sysmergesubscriptions","1704445196","USER_TABLE","_WA_Sys_0000001F_6597C50C","11","False","True","False","False","1","34","34","1/28/2019 10:30:03 PM"
